---- Hitscan Log Start 2026-01-28 23:47:04 ----
---- Hitscan Log Start 2026-01-28 23:47:36 ----
---- Hitscan Log Start 2026-01-28 23:49:03 ----
---- Hitscan Log Start 2026-01-28 23:56:44 ----
---- Hitscan Log Start 2026-01-29 00:10:34 ----
---- Hitscan Log Start 2026-01-29 00:13:23 ----
---- Hitscan Log Start 2026-01-29 00:15:50 ----
---- Hitscan Log Start 2026-01-29 00:18:23 ----
---- Hitscan Log Start 2026-01-29 00:23:29 ----
---- Hitscan Log Start 2026-01-29 00:24:49 ----
---- Hitscan Log Start 2026-01-29 00:31:26 ----
---- Hitscan Log Start 2026-01-29 00:40:24 ----
[00:41:02.761] Bullet scan: owner=0 onGround=True start=(32625.8,4806.0) velLen=1.00 aimRot=-2.46 dir=(-0.78,-0.63) ignoreTiles=False max=1728 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:02.469] Bullet scan: owner=0 onGround=True start=(32631.3,4122.5) velLen=1.00 aimRot=-3.08 dir=(-1.00,-0.06) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=62.1 dist=62.1
[15:53:02.602] Bullet scan: owner=0 onGround=True start=(32642.6,4121.8) velLen=1.00 aimRot=-2.99 dir=(-0.99,-0.15) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=73.6 dist=73.6
[15:53:02.739] Bullet scan: owner=0 onGround=True start=(32659.0,4121.2) velLen=1.00 aimRot=-2.92 dir=(-0.97,-0.22) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=91.2 dist=91.2
[15:53:02.870] Bullet scan: owner=0 onGround=True start=(32670.2,4122.6) velLen=1.00 aimRot=-3.09 dir=(-1.00,-0.05) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=101.0 dist=101.0
[15:53:03.002] Bullet scan: owner=0 onGround=True start=(32671.2,4121.9) velLen=1.00 aimRot=-3.01 dir=(-0.99,-0.13) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=102.4 dist=102.4
[15:53:03.138] Bullet scan: owner=0 onGround=True start=(32671.3,4121.2) velLen=1.00 aimRot=-2.91 dir=(-0.97,-0.23) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:03.267] Bullet scan: owner=0 onGround=True start=(32671.2,4121.7) velLen=1.00 aimRot=-2.98 dir=(-0.99,-0.16) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=102.7 dist=102.7
[15:53:03.401] Bullet scan: owner=0 onGround=True start=(32671.5,4120.6) velLen=1.00 aimRot=-2.83 dir=(-0.95,-0.31) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:03.535] Bullet scan: owner=0 onGround=True start=(32671.2,4122.2) velLen=1.00 aimRot=-3.04 dir=(-0.99,-0.10) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=102.2 dist=102.2
[15:53:03.668] Bullet scan: owner=0 onGround=True start=(32671.7,4126.0) velLen=1.00 aimRot=2.76 dir=(-0.93,0.37) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:03.807] Bullet scan: owner=0 onGround=True start=(32671.4,4125.2) velLen=1.00 aimRot=2.86 dir=(-0.96,0.28) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:03.936] Bullet scan: owner=0 onGround=True start=(32667.6,4121.8) velLen=1.00 aimRot=-3.00 dir=(-0.99,-0.14) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=98.9 dist=98.9
[15:53:04.068] Bullet scan: owner=0 onGround=True start=(32658.9,4122.5) velLen=1.00 aimRot=-3.08 dir=(-1.00,-0.06) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=89.8 dist=89.8
[15:53:04.203] Bullet scan: owner=0 onGround=True start=(32645.3,4121.4) velLen=1.00 aimRot=-2.94 dir=(-0.98,-0.20) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=76.9 dist=76.9
[15:53:04.336] Bullet scan: owner=0 onGround=True start=(32636.3,4122.4) velLen=1.00 aimRot=-3.06 dir=(-1.00,-0.08) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=67.2 dist=67.2
[15:53:04.469] Bullet scan: owner=0 onGround=True start=(32636.2,4124.3) velLen=1.00 aimRot=2.97 dir=(-0.99,0.17) ignoreTiles=False blocked=True usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=67.3 dist=67.3
[15:53:04.602] Bullet scan: owner=0 onGround=True start=(32636.2,4122.1) velLen=1.00 aimRot=-3.03 dir=(-0.99,-0.11) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=67.0 dist=67.0
[15:53:04.736] Bullet scan: owner=0 onGround=True start=(32636.1,4123.2) velLen=1.00 aimRot=3.11 dir=(-1.00,0.03) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=136.0 tile=136.0 npc=67.0 dist=67.0
[15:53:05.320] Bullet scan: owner=0 onGround=True start=(32666.5,4107.0) velLen=1.00 aimRot=-2.14 dir=(-0.54,-0.84) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.421] Bullet scan: owner=0 onGround=True start=(32682.6,4106.4) velLen=1.00 aimRot=-2.07 dir=(-0.48,-0.88) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.522] Bullet scan: owner=0 onGround=True start=(32695.8,4110.0) velLen=1.00 aimRot=-2.38 dir=(-0.73,-0.69) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.620] Bullet scan: owner=0 onGround=True start=(32711.2,4116.3) velLen=1.00 aimRot=-2.78 dir=(-0.93,-0.36) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.723] Bullet scan: owner=0 onGround=True start=(32731.0,4118.4) velLen=1.00 aimRot=-2.90 dir=(-0.97,-0.24) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.823] Bullet scan: owner=0 onGround=True start=(32751.5,4114.9) velLen=1.00 aimRot=-2.70 dir=(-0.90,-0.43) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:05.921] Bullet scan: owner=0 onGround=True start=(32765.0,4112.8) velLen=1.00 aimRot=-2.57 dir=(-0.84,-0.54) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:06.022] Bullet scan: owner=0 onGround=True start=(32768.7,4115.5) velLen=1.00 aimRot=-2.73 dir=(-0.92,-0.40) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:06.124] Bullet scan: owner=0 onGround=True start=(32768.7,4115.7) velLen=1.00 aimRot=-2.75 dir=(-0.92,-0.39) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:06.222] Bullet scan: owner=0 onGround=True start=(32767.6,4119.7) velLen=1.00 aimRot=-2.96 dir=(-0.98,-0.18) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:06.321] Bullet scan: owner=0 onGround=True start=(32769.2,4114.8) velLen=1.00 aimRot=-2.69 dir=(-0.90,-0.43) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=1728.0 dist=1728.0
[15:53:07.253] Bullet scan: owner=0 onGround=True start=(32775.2,4123.3) velLen=1.00 aimRot=3.11 dir=(-1.00,0.03) ignoreTiles=False blocked=True usedFallback=True max=1920 laser=1920.0 fallback=276.0 tile=276.0 npc=206.1 dist=206.1
[15:53:07.688] Bullet scan: owner=0 onGround=True start=(32775.2,4122.6) velLen=1.00 aimRot=-3.11 dir=(-1.00,-0.03) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.1 dist=206.1
[15:53:08.118] Bullet scan: owner=0 onGround=True start=(32775.2,4121.8) velLen=1.00 aimRot=-3.03 dir=(-0.99,-0.11) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.9 dist=206.9
[15:53:08.557] Bullet scan: owner=0 onGround=True start=(32775.3,4121.5) velLen=1.00 aimRot=-3.00 dir=(-0.99,-0.14) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=1920.0 dist=1920.0
[15:53:08.988] Bullet scan: owner=0 onGround=True start=(32775.3,4121.5) velLen=1.00 aimRot=-3.01 dir=(-0.99,-0.13) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=1920.0 dist=1920.0
[15:53:09.417] Bullet scan: owner=0 onGround=True start=(32775.2,4122.9) velLen=1.00 aimRot=-3.13 dir=(-1.00,-0.01) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.1 dist=206.1
[15:53:09.851] Bullet scan: owner=0 onGround=True start=(32775.2,4122.1) velLen=1.00 aimRot=-3.06 dir=(-1.00,-0.08) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.5 dist=206.5
[15:53:10.287] Bullet scan: owner=0 onGround=True start=(32775.2,4122.2) velLen=1.00 aimRot=-3.07 dir=(-1.00,-0.07) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.3 dist=206.3
[15:53:10.718] Bullet scan: owner=0 onGround=True start=(32775.2,4122.8) velLen=1.00 aimRot=-3.13 dir=(-1.00,-0.02) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=206.1 dist=206.1
[15:53:13.184] Bullet scan: owner=0 onGround=True start=(32699.4,4123.8) velLen=1.00 aimRot=3.07 dir=(-1.00,0.07) ignoreTiles=False blocked=True usedFallback=True max=1920 laser=1920.0 fallback=200.0 tile=200.0 npc=130.4 dist=130.4
[15:53:13.621] Bullet scan: owner=0 onGround=True start=(32692.7,4122.8) velLen=1.00 aimRot=-3.12 dir=(-1.00,-0.02) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=123.6 dist=123.6
[15:53:14.051] Bullet scan: owner=0 onGround=True start=(32692.7,4122.5) velLen=1.00 aimRot=-3.10 dir=(-1.00,-0.04) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=123.6 dist=123.6
[15:53:14.488] Bullet scan: owner=0 onGround=True start=(32692.8,4121.8) velLen=1.00 aimRot=-3.03 dir=(-0.99,-0.11) ignoreTiles=False blocked=False usedFallback=False max=1920 laser=1920.0 fallback=1920.0 tile=1920.0 npc=124.0 dist=124.0
[15:53:28.035] Bullet scan: owner=0 onGround=True start=(32817.9,4122.0) velLen=1.00 aimRot=-3.01 dir=(-0.99,-0.13) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=115.1 dist=115.1
[15:53:28.166] Bullet scan: owner=0 onGround=True start=(32811.8,4121.7) velLen=1.00 aimRot=-2.97 dir=(-0.99,-0.17) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=109.5 dist=109.5
[15:53:28.300] Bullet scan: owner=0 onGround=True start=(32806.5,4121.4) velLen=1.00 aimRot=-2.94 dir=(-0.98,-0.20) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=104.6 dist=104.6
[15:53:31.469] Bullet scan: owner=0 onGround=True start=(32668.0,4122.2) velLen=1.00 aimRot=-0.10 dir=(0.99,-0.10) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=2.5 dist=2.5
[15:53:31.602] Bullet scan: owner=0 onGround=True start=(32667.9,4122.1) velLen=1.00 aimRot=-0.11 dir=(0.99,-0.11) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=2.5 dist=2.5
[15:53:31.736] Bullet scan: owner=0 onGround=True start=(32667.8,4121.4) velLen=1.00 aimRot=-0.20 dir=(0.98,-0.20) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=2.2 dist=2.2
[15:53:31.870] Bullet scan: owner=0 onGround=True start=(32667.8,4121.1) velLen=1.00 aimRot=-0.24 dir=(0.97,-0.24) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=2.1 dist=2.1
[15:53:32.002] Bullet scan: owner=0 onGround=True start=(32665.0,4121.4) velLen=1.00 aimRot=-0.20 dir=(0.98,-0.19) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=5.2 dist=5.2
[15:53:32.136] Bullet scan: owner=0 onGround=True start=(32656.7,4120.4) velLen=1.00 aimRot=-0.33 dir=(0.94,-0.33) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=13.4 dist=13.4
[15:53:32.270] Bullet scan: owner=0 onGround=True start=(32653.5,4121.4) velLen=1.00 aimRot=-0.21 dir=(0.98,-0.21) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=16.9 dist=16.9
[15:53:32.403] Bullet scan: owner=0 onGround=True start=(32653.5,4121.4) velLen=1.00 aimRot=-0.20 dir=(0.98,-0.20) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=16.9 dist=16.9
[15:53:32.533] Bullet scan: owner=0 onGround=True start=(32652.9,4119.7) velLen=1.00 aimRot=-0.43 dir=(0.91,-0.42) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.6 dist=17.6
[15:53:32.669] Bullet scan: owner=0 onGround=True start=(32653.1,4120.2) velLen=1.00 aimRot=-0.36 dir=(0.94,-0.35) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.2 dist=17.2
[15:53:32.803] Bullet scan: owner=0 onGround=True start=(32653.2,4120.4) velLen=1.00 aimRot=-0.33 dir=(0.95,-0.32) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.1 dist=17.1
[15:53:32.936] Bullet scan: owner=0 onGround=True start=(32653.6,4122.7) velLen=1.00 aimRot=-0.04 dir=(1.00,-0.04) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.2 dist=17.2
[15:53:33.069] Bullet scan: owner=0 onGround=True start=(32653.4,4124.8) velLen=1.00 aimRot=0.22 dir=(0.98,0.22) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=1540.0 tile=1540.0 npc=16.9 dist=16.9
[15:53:33.203] Bullet scan: owner=0 onGround=True start=(32653.6,4123.3) velLen=1.00 aimRot=0.04 dir=(1.00,0.04) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.2 dist=17.2
[15:53:33.336] Bullet scan: owner=0 onGround=True start=(32653.6,4122.0) velLen=1.00 aimRot=-0.13 dir=(0.99,-0.13) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=16.9 dist=16.9
[15:53:33.469] Bullet scan: owner=0 onGround=True start=(32653.5,4121.7) velLen=1.00 aimRot=-0.16 dir=(0.99,-0.16) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=16.9 dist=16.9
[15:53:33.606] Bullet scan: owner=0 onGround=True start=(32653.6,4124.0) velLen=1.00 aimRot=0.12 dir=(0.99,0.12) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.0 dist=17.0
[15:53:33.737] Bullet scan: owner=0 onGround=True start=(32653.6,4123.7) velLen=1.00 aimRot=0.09 dir=(1.00,0.09) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.0 dist=17.0
[15:53:33.868] Bullet scan: owner=0 onGround=True start=(32653.6,4123.5) velLen=1.00 aimRot=0.07 dir=(1.00,0.07) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.1 dist=17.1
[15:53:34.000] Bullet scan: owner=0 onGround=True start=(32653.6,4123.1) velLen=1.00 aimRot=0.02 dir=(1.00,0.02) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.3 dist=17.3
[15:53:34.133] Bullet scan: owner=0 onGround=True start=(32653.6,4123.6) velLen=1.00 aimRot=0.07 dir=(1.00,0.07) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.1 dist=17.1
[15:53:34.269] Bullet scan: owner=0 onGround=True start=(32653.6,4124.0) velLen=1.00 aimRot=0.13 dir=(0.99,0.13) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=16.9 dist=16.9
[15:53:34.403] Bullet scan: owner=0 onGround=True start=(32653.6,4123.6) velLen=1.00 aimRot=0.08 dir=(1.00,0.08) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.1 dist=17.1
[15:53:34.536] Bullet scan: owner=0 onGround=True start=(32653.4,4124.9) velLen=1.00 aimRot=0.24 dir=(0.97,0.24) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=1548.0 tile=1548.0 npc=16.9 dist=16.9
[15:53:34.669] Bullet scan: owner=0 onGround=True start=(32653.6,4123.8) velLen=1.00 aimRot=0.10 dir=(1.00,0.10) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.0 dist=17.0
[15:53:34.802] Bullet scan: owner=0 onGround=True start=(32653.6,4122.1) velLen=1.00 aimRot=-0.11 dir=(0.99,-0.11) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.0 dist=17.0
[15:53:34.936] Bullet scan: owner=0 onGround=True start=(32653.6,4122.3) velLen=1.00 aimRot=-0.09 dir=(1.00,-0.09) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.0 dist=17.0
[15:53:35.069] Bullet scan: owner=0 onGround=True start=(32653.6,4123.1) velLen=1.00 aimRot=0.01 dir=(1.00,0.01) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.3 dist=17.3
[15:53:35.203] Bullet scan: owner=0 onGround=True start=(32653.4,4124.7) velLen=1.00 aimRot=0.22 dir=(0.98,0.22) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=1552.0 tile=1552.0 npc=16.9 dist=16.9
[15:53:35.336] Bullet scan: owner=0 onGround=True start=(32653.6,4122.7) velLen=1.00 aimRot=-0.04 dir=(1.00,-0.04) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=17.2 dist=17.2
[15:53:35.469] Bullet scan: owner=0 onGround=True start=(32653.4,4124.7) velLen=1.00 aimRot=0.21 dir=(0.98,0.21) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=1588.0 tile=1588.0 npc=16.9 dist=16.9
[15:53:35.603] Bullet scan: owner=0 onGround=True start=(32653.5,4124.5) velLen=1.00 aimRot=0.19 dir=(0.98,0.19) ignoreTiles=False blocked=True usedFallback=True max=1728 laser=1728.0 fallback=1676.0 tile=1676.0 npc=16.9 dist=16.9
[15:53:43.384] Bullet scan: owner=0 onGround=True start=(32768.8,4122.9) velLen=1.00 aimRot=-3.13 dir=(-1.00,-0.02) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=65.8 dist=65.8
[15:53:43.518] Bullet scan: owner=0 onGround=True start=(32758.2,4122.8) velLen=1.00 aimRot=-3.11 dir=(-1.00,-0.03) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=55.0 dist=55.0
[15:53:43.651] Bullet scan: owner=0 onGround=True start=(32742.4,4122.2) velLen=1.00 aimRot=-3.05 dir=(-1.00,-0.10) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=39.1 dist=39.1
[15:53:43.784] Bullet scan: owner=0 onGround=True start=(32721.7,4122.5) velLen=1.00 aimRot=-3.08 dir=(-1.00,-0.06) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=18.4 dist=18.4
[15:53:43.917] Bullet scan: owner=0 onGround=True start=(32708.1,4121.6) velLen=1.00 aimRot=-2.97 dir=(-0.98,-0.17) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=4.3 dist=4.3
[15:53:44.052] Bullet scan: owner=0 onGround=True start=(32706.0,4121.4) velLen=1.00 aimRot=-2.94 dir=(-0.98,-0.20) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=2.1 dist=2.1
[15:53:46.133] Bullet scan: owner=0 onGround=True start=(33065.5,4122.8) velLen=1.00 aimRot=-3.11 dir=(-1.00,-0.03) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=362.5 dist=362.5
[15:53:46.269] Bullet scan: owner=0 onGround=True start=(33069.9,4121.3) velLen=1.00 aimRot=-2.93 dir=(-0.98,-0.21) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=112.2 dist=112.2
[15:53:46.403] Bullet scan: owner=0 onGround=True start=(33065.9,4122.8) velLen=1.00 aimRot=-3.11 dir=(-1.00,-0.03) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=362.9 dist=362.9
[15:53:46.538] Bullet scan: owner=0 onGround=True start=(33057.0,4122.5) velLen=1.00 aimRot=-3.07 dir=(-1.00,-0.07) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=354.4 dist=354.4
[15:53:46.669] Bullet scan: owner=0 onGround=True start=(33050.7,4122.4) velLen=1.00 aimRot=-3.06 dir=(-1.00,-0.08) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=348.4 dist=348.4
[15:53:46.801] Bullet scan: owner=0 onGround=True start=(33050.7,4123.8) velLen=1.00 aimRot=3.04 dir=(-1.00,0.10) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=28.1 dist=28.1
[15:53:46.936] Bullet scan: owner=0 onGround=True start=(33050.9,4124.8) velLen=1.00 aimRot=2.92 dir=(-0.97,0.22) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=27.9 dist=27.9
[15:53:47.069] Bullet scan: owner=0 onGround=True start=(33050.7,4123.7) velLen=1.00 aimRot=3.06 dir=(-1.00,0.08) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=28.1 dist=28.1
[15:53:47.202] Bullet scan: owner=0 onGround=True start=(33050.7,4122.4) velLen=1.00 aimRot=-3.07 dir=(-1.00,-0.08) ignoreTiles=False blocked=False usedFallback=False max=1728 laser=1728.0 fallback=1728.0 tile=1728.0 npc=348.3 dist=348.3
